crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4924878,219000,219000,0,0,시리즈,Ice Cotton 다잉 오픈 카라 스웨터_SAWAM25581CHD,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4926832,89000,89000,0,0,디스커버리 익스페디션,프레시벤트 남성 우븐 카라티 (BLACK),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4999746,132050,139000,6950,5,비비씨 어스,우븐 카라 반팔 티셔츠_Cream,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4102509,62300,178000,115700,65,페라로 밀라노,RCP 오픈에리 티셔츠 L그레이 (AMSEKS20232),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4876133,99000,99000,0,0,이피티,[무료반품] SEL PIGMENT POLO TEE (DEEP GREEN),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4983758,62100,69000,6900,10,르꼬끄,유니 메쉬 하이브리드 소로나쿨 레귤러핏 반팔티셔츠 - 블랙(QQ223ERS42),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3887701,67000,149000,82000,55,썬러브,Swing Player Polo Navy,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4887343,68600,98000,29400,30,록히드마틴,STRIPE POLO TEE (GREY),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4128512,230300,329000,98700,30,말본 골프,말본 챔피언쉽 폴로 티셔츠 RED (MAN),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3803665,111200,139000,27800,20,스파이더,남성 골프 롱라드패드 칼라 티셔츠 SPIMCNTS242MWHT,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5129225,59900,119800,59900,50,뱅뱅,공용 플라워 그래픽 반팔 카라티(NTL364),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2142970,48240,72000,23760,33,파노브,pnv029 원 라인 오버 럭비 티셔츠 (올리브 카키),,4.5,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5020486,118000,118000,0,0,코오롱스포츠,남성 에어도트 집업 반팔 폴로 티셔츠 TLTCM25509DGY,,4.8,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4989466,85000,85000,0,0,론앤디마리,[남녀공용] 블랙라인 메인심볼 포인트 카라 저지 긴팔티셔츠 (아이보리),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1927530,59000,150000,91000,61,빠니깔레,슬림핏 배색 카라 폴로 티셔츠 [2COLOR],,4.7,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4868904,95200,119000,23800,20,아이더,ON THE ROCK (온더락) 베가 남성 우븐 반팔 폴로 티셔츠_Greyish Khaki,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4224766,238000,238000,0,0,이올로,아이 시그니쳐 하프 오픈카라_블랙,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4336792,138000,138000,0,0,프레드페리,[M6000] 플레인 프레드페리 셔츠 (W75) AFPM2436000-W75,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4782531,69000,69000,0,0,세르지오 타키니,[무료반품] M 레이프레쉬 피케 반팔 티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4282713,169000,169000,0,0,세르지오 타키니,[무료반품] M 플래그 피케 지퍼형 긴팔 폴로,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3934030,62300,89000,26700,30,노스페이스,NT7PQ03A 올 데이 반팔 폴로,,4.8,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4268677,85000,85000,0,0,론앤디마리,[남녀공용] 메인심볼 스포츠 폴로 반팔 티셔츠,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4890747,22500,239000,216500,91,엘르골프,남성 앞마이 지퍼 포인트 폴로 티셔츠_6J35257,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4066270,104500,190000,85500,45,휴고보스,코튼 반팔 폴로 셔츠 레귤러핏 50507583_100,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5059109,161550,359000,197450,55,이카룩,ITALY 피그먼트 카라 반팔 티셔츠 CSTEE108,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4065523,128000,128000,0,0,베르노,24SS Essential Polo Knit Navy,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2487114,14900,43000,28100,65,피스메이커,OG POLO SHIRT (NAVY),,4.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5079075,29900,59900,30000,50,체이스컬트,남성 쿨 카라 반팔 티셔츠-카키,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3968471,49000,99000,50000,51,잔카,산초 폴로 티 M,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3143674,49000,89000,40000,45,잔카,몰디브 폴로 티 M,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5098534,100300,118000,17700,15,르티그레,Tennis polo knit (Mild Brown),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4833417,89500,179000,89500,50,지이크,텍스쳐 하프 카라 풀오버 (PIUCD8030),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4949663,54510,79000,24490,31,신앤리,25루트 폴로 티셔츠 네이비,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4076492,103200,129000,25800,20,스파이더,남성 골프 프로웹 칼라 티셔츠 SPIMCNTS245MBLK,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3971739,99000,99000,0,0,디써티원,Crochet Half Sleeve Cardigan (IVORY),,5.0,6.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2682186,85140,86000,860,1,블랙맘바,루크 베이직 피케 반팔 티셔츠 (모카),,5.0,5.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4906455,89000,89000,0,0,다이나핏,LUCCA 2.0 (루카 2.0) 남성 폴로티_Midnight YMM25215Z9,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5008793,69300,99000,29700,30,타미진스,쿨 에센셜 폴로 티셔츠 (T32F1TKT01TMT2P6N),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2279634,53400,89000,35600,40,엠엠엘지,[Mmlg] STANDARD RUGBY SHIRT (GREEN / WHITE),,5.0,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4050385,58000,142000,84000,59,어베이브,남성 니트 반팔티셔츠 블루,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4287207,50600,78000,27400,35,오프닝프로젝트,Identity Pique Collar Half T Shirt - Charcoal,,4.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4951592,68720,85900,17180,20,넌블랭크,린넨 쿨터치 칼라 니트_LIGHT GREY,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4944571,93900,99000,5100,5,디아도라,테니스 퍼포먼스 그래픽 카라 반팔 티셔츠 BLACK,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4050736,59000,59000,0,0,디블루,릴렉스드 폴로 셔츠 오프화이트,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4875885,111000,148000,37000,25,호이테,COTTON KNIT SCALE POLO (BLACK),,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4916749,89000,99000,10000,10,케이투,시그니처 파라다이스 썸머 반팔 폴로_Black,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4842996,89000,89000,0,0,디스커버리 익스페디션,남성 핫멜트 카라티 (D.GREY),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4762427,109000,109000,0,0,디스커버리 익스페디션,남성 에센셜 클린필 카라티 (Dark Melange Gray),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4982638,99000,198000,99000,50,챌린저,남성 나일론 폴리 소매 배색 카라 반팔 티셔츠 화이트,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4005003,150100,158000,7900,5,제이리움,[남녀공용] 코튼 드라이 에센셜 폴로넥 블랙,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3406405,35100,54000,18900,35,그레이버,[UNISEX]클로버 스마일 자수 피케 반팔티셔츠_화이트,,5.0,4.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5106532,28900,49000,20100,41,볼컴,와펜 로고 피케 카라 티셔츠 (블랙),,4.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1441539,46000,46000,0,0,헬리콘텍스,UTL 폴로 셔츠 쉐도우그레이,,4.4,8.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4902595,44500,89000,44500,50,노티그,조직감 티에리 니트 그린,,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4052022,55200,138000,82800,60,아디다스 골프,PG MONOG POLO IN9048,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3842999,75600,108000,32400,30,엘무드,세일링 스카시 하프 니트 스카이블루,,5.0,30.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4750439,128000,160000,32000,20,아르마니 익스체인지,남성 로고 패치 코튼 폴로 셔츠_화이트 A415131019,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3835422,49000,115000,66000,57,아이더,POP PQ α 반팔 폴로 티셔츠_Cool Pink,,5.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4049657,69000,139000,70000,50,노스페이스,NH8SQ02A 남성 칸테 셔츠,,4.9,16.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4997080,43000,43000,0,0,베나,골지머슬핏카라티,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4778478,93900,99000,5100,5,디아도라,DTA 테니스볼 카라 긴팔 티셔츠 WHITE,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4248317,59000,59000,0,0,올클래식,KT017 이탈리안 원피스 칼라 립 니트_black,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3041527,32900,59900,27000,45,에스티코,디엠즈 코트나 컬러 블록 티셔츠 (그레이),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4958696,129000,129000,0,0,다이나핏,PANTHERS (팬더스) 남성 폴로티_Cool Grey YMM25219C3,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3210994,29500,59000,29500,50,브라운브레스,BB PK TEE - PURPLE,,4.0,5.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4878517,129000,129000,0,0,브롬톤 런던,SUPIMA COLLAR T-SHIRT - L/GREY (P252MPL130),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4842941,99000,99000,0,0,코닥,시그니처 폴로 티셔츠 BLACK,,4.0,1.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5017304,28900,52900,24000,45,앨빈클로,[DELUXE] 버티컬 골지 카라 반팔 니트 DLX2914 (3 COLOR),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4879839,89500,143200,53700,38,본,스카시 오픈카라 티에리 티셔츠 브라운 BN4MTS728BR,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4012142,43400,62000,18600,30,왕관,피그먼트 크리스탈 워싱 오버핏 피케이 반팔 폴로 티셔츠 (브라운),,4.9,15.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4648369,39000,138000,99000,72,페리엘리스,페리엘리스 남성 기본 긴팔카라티_PE3HFMTL51 [NAVY],,4.9,7.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3198851,119000,238000,119000,50,마틴골프,Preppy Polo Shirts_Black (Men),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4592624,196990,280000,83010,30,디젤,T-보르트-메고발-D 폴로 셔츠 - 오프 화이트 / A107630HGAM141,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4343357,114000,285000,171000,60,휴고보스 테니스,BOSS 파테오 MB 16 폴로(50525171001) 반팔 티셔츠,,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3595319,106000,265000,159000,60,휴고보스 테니스,BOSS 파테오 MB 12 폴로(50501282001) 반팔 티셔츠,,5.0,3.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4993829,80470,121000,40530,33,브렌우드,[아주편한] 크리즈 하프집업 티셔츠 BRTAM25971BKX,,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4136158,181300,259000,77700,30,데상트골프,남성 기하학 패턴 반팔 티셔츠 (DP22MFTS63),,,,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4815390,33000,55000,22000,40,글랙,GT117 그래피티 체크 롱슬리브 (NAVY),,5.0,2.0,TOP,1003,M,success
"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4897427,29000,48000,19000,40,오엑스 스튜디오,와플 카라티셔츠 (네이비),,,,TOP,1003,M,success
