crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4582711,https://www.musinsa.com/products/4582711,46500,54500,8000,15,안드라,크로치 핀턱 밴딩 데님팬츠 흑청,17,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3464780,https://www.musinsa.com/products/3464780,79000,79000,0,0,지디디엔,[GNST02] Slim Straight Fit,14,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4828291,https://www.musinsa.com/products/4828291,51900,129000,77100,60,플랙,베를린 K14 블랙 로우 생지,42,5.0,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4701523,https://www.musinsa.com/products/4701523,47200,59000,11800,20,더블유스탠다드,와이드 데님 카고 스트링 팬츠 [BLUE],9,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4044967,https://www.musinsa.com/products/4044967,29900,79900,50000,63,무드인사이드,린넨 라이크 데님 원턱 버뮤다 팬츠_Blue,87,4.7,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4439236,https://www.musinsa.com/products/4439236,169000,169000,0,0,올클래식,ALCPT008 세미와이드 데님팬츠_brown,3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2861539,https://www.musinsa.com/products/2861539,51000,85000,34000,40,바잘,3D 모노그램 레인 워싱 슬러브 데님 팬츠 라이트 블루,74,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4705791,https://www.musinsa.com/products/4705791,71000,89900,18900,21,마인드브릿지,두굿_와이드 데님 팬츠_LI,71,4.9,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4842243,https://www.musinsa.com/products/4842243,99000,99000,0,0,스트라이크,딥 인디고 클린 워시 진,,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2693304,https://www.musinsa.com/products/2693304,160550,169000,8450,5,그라미치,팬츠 스트레치 데님 Dark Used,279,4.8,85,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4380129,https://www.musinsa.com/products/4380129,65800,94000,28200,30,인템포무드,오버랩 플리츠 와이드 데님_그레이,705,4.9,35,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4915211,https://www.musinsa.com/products/4915211,59000,99000,40000,40,낫포너드,Curved Incision Flare Fit Denim Pants - Black,79,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3867262,https://www.musinsa.com/products/3867262,82800,138000,55200,40,본바트,Bold Incision Wide Jeans (Indigo),1.4천,4.9,46,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1463997,https://www.musinsa.com/products/1463997,76000,76000,0,0,퍼니피그메이드,제리팬츠(바이오블랙),37,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4793745,https://www.musinsa.com/products/4793745,199000,199000,0,0,스튜디오 톰보이,[MEN] 노턱 와이드 데님 팬츠 _그레이 9155262173,2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4061470,https://www.musinsa.com/products/4061470,107550,239000,131450,55,컴젠,더블니 플레어 데님 팬츠 NAES2-MDP340_110,13,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3786503,https://www.musinsa.com/products/3786503,133800,223000,89200,40,더뮤지엄비지터,STAR DAMAGED BOOTSCUT DENIM PANTS (YELLOW BLUE),93,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3580235,https://www.musinsa.com/products/3580235,94000,235000,141000,60,핸드,조디악 디테일 데님 팬츠,9,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5117738,https://www.musinsa.com/products/5117738,30600,109000,78400,72,마크엠,스탠다드 데님 팬츠 (MFFAH4507),2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4875846,https://www.musinsa.com/products/4875846,148500,198000,49500,25,호이테,HET BEN WIDE DENIM (BEIGE),17,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5169530,https://www.musinsa.com/products/5169530,183000,183000,0,0,해칭룸,Curve Jeans Dragon Wing Ash Grey,171,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2919573,https://www.musinsa.com/products/2919573,51800,74000,22200,30,드로우핏,와이드 뉴트럴 컬러 데님  [MOCHA BEIGE],1.3천,4.9,165,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3524963,https://www.musinsa.com/products/3524963,159000,159000,0,0,라이즈앤빌로우,D265 에브리데이 데님 팬츠 블랙,59,4.2,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4752881,https://www.musinsa.com/products/4752881,41400,69000,27600,40,커넥트킨록,워시드 루즈핏 밴딩 데님팬츠 (블루),72,4.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4726695,https://www.musinsa.com/products/4726695,37430,49900,12470,25,아크시,데일리 세미 롱 와이드 데님 팬츠 (라이트블루),48,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3844330,https://www.musinsa.com/products/3844330,139000,219000,80000,37,빈폴 멘,[Essential] 슬림 워싱 데님 팬츠  블루,2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3816901,https://www.musinsa.com/products/3816901,38700,129000,90300,70,엔와이피,Wide Jean (indigo),25,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3532325,https://www.musinsa.com/products/3532325,32900,94000,61100,65,피스워커,Night Knight / New Crop2,138,4.9,22,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4488905,https://www.musinsa.com/products/4488905,49800,92000,42200,46,아날로그무드,샌드 워싱 세미 와이드 데님팬츠 (진청),74,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4969141,https://www.musinsa.com/products/4969141,44400,78000,33600,43,어반에이지,더블 카고 워싱 데님 와이드 팬츠 라이트블루,34,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3776037,https://www.musinsa.com/products/3776037,47900,59900,12000,20,에스티코,불변 생지 데님팬츠 (스트레이트핏) (네이비),11,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3592291,https://www.musinsa.com/products/3592291,214200,357000,142800,40,맨온더분,백 패치 레귤러 데님 팬츠_브라운_4714104002,,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4316145,https://www.musinsa.com/products/4316145,45900,96000,50100,52,세컨모놀로그,3 스티치 와이드 워싱 데님 팬츠 [SBBLACK]_SEPT056SBBLACK,734,4.9,18,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4895114,https://www.musinsa.com/products/4895114,178000,178000,0,0,어나더 오피스,Manhattan Jeans (Faded Blue),56,4.5,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3617193,https://www.musinsa.com/products/3617193,39800,69000,29200,42,딥센스,와이드 카펜터 데님 D800 - 블루,1.4천,4.8,86,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4644759,https://www.musinsa.com/products/4644759,53900,53900,0,0,무신사 스탠다드,빅 브러쉬 카펜터 버뮤다 데님 팬츠 [블랙],566,4.8,117,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3625974,https://www.musinsa.com/products/3625974,57000,57000,0,0,에이본,다잉 워싱 스트레이트 데님팬츠 베이지,28,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3541732,https://www.musinsa.com/products/3541732,79000,79000,0,0,뉴비,비라인데님팬츠(그레이),6,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4963839,https://www.musinsa.com/products/4963839,83300,119000,35700,30,비슬로우,VINTAGE STRAIGHT JEAN BLACK,62,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2147032,https://www.musinsa.com/products/2147032,69900,89000,19100,21,비에스래빗,미드90 배기 데님 팬츠 블랙,1.4천,4.9,260,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3062856,https://www.musinsa.com/products/3062856,115500,165000,49500,30,노이어,콘트라스트 더블-워싱 와이드 데님 팬츠 (블랙),674,4.8,60,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5026066,https://www.musinsa.com/products/5026066,49900,72000,22100,31,스켈리웩,워싱 벌룬 와이드 다트 데님[빈티지인디고],589,5.0,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4341951,https://www.musinsa.com/products/4341951,49600,59000,9400,16,엑스컨테이너,커브드 라인 와이드 데님 팬츠 (BLUE BLACK),319,4.9,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5137558,https://www.musinsa.com/products/5137558,99000,165000,66000,40,빠니깔레,라이트블루 스티치 데님 진,4,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3796720,https://www.musinsa.com/products/3796720,39900,95000,55100,58,르아르,틴트 브러쉬 와이드 데님 팬츠 [#2403 블루],928,4.9,62,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4389987,https://www.musinsa.com/products/4389987,156000,195000,39000,20,애프터프레이,카펜터 워시드 데님 진스 인디고,107,5.0,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3122768,https://www.musinsa.com/products/3122768,103600,148000,44400,30,메버릭,노턱 데님 트라우저 라이트블루,23,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2365074,https://www.musinsa.com/products/2365074,29900,49000,19100,39,토피,SL03 섬머 데님 턱 와이드 밴딩 팬츠 (BLEACH),917,4.8,156,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4684323,https://www.musinsa.com/products/4684323,128000,128000,0,0,빈트릴,더블니 데님 워크 팬츠(블랙),24,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4841182,https://www.musinsa.com/products/4841182,55300,79000,23700,30,와키윌리,버뮤다 데님 숏팬츠 스카이블루,27,4.6,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2761066,https://www.musinsa.com/products/2761066,35900,83000,47100,57,인로우스,IN#0129 (이염방지)글랜스 다크인디고 워싱 릴렉스 와이드,103,4.9,19,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4390902,https://www.musinsa.com/products/4390902,368000,368000,0,0,랏츠,Black ​​Denim Pants Mode Slim,2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4886270,https://www.musinsa.com/products/4886270,53940,89900,35960,40,레이피커스,와이드 카펜터 워싱 데님 팬츠 INDIGO (MP2DU345-063),7,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4826568,https://www.musinsa.com/products/4826568,84150,99000,14850,15,다이브인,LOOSED WIDE DENIM PANTS (RIBBED LIGHTBLUE),170,4.8,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2164940,https://www.musinsa.com/products/2164940,34500,69000,34500,50,어반드레스,BUCKLE WIDE DENIM PANTS SELVAGEBLACK,1.2만,4.7,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1866678,https://www.musinsa.com/products/1866678,82800,92000,9200,10,가치,와이드 데님 배기 팬츠,86,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4870468,https://www.musinsa.com/products/4870468,28400,79800,51400,64,행텐,남성 이너밴딩 코인포켓 슬림핏 데님팬츠_281(10520-055-403-10),,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3783098,https://www.musinsa.com/products/3783098,16900,38000,21100,56,디미트리블랙,[무료반품] ASI 에센셜 원턱 와이드 데님 팬츠_옐로우 워싱,1.2만,4.8,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4685657,https://www.musinsa.com/products/4685657,44100,49000,4900,10,더블제이디,투톤 데님 와이드 팬츠(블랙),11,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4734270,https://www.musinsa.com/products/4734270,80500,115000,34500,30,노매뉴얼,SEMI FLARE DENIM PANTS - WASHED BLACK,107,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4673248,https://www.musinsa.com/products/4673248,25900,54000,28100,52,스탠다드에러,87-STAN183 퍼티그 워싱 빈티지 와이드 데님팬츠 빈티지 핑크,104,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1820488,https://www.musinsa.com/products/1820488,39200,49000,9800,20,폴코어,PAUL802 슬림 스트레이트핏 (진청),198,4.5,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",991479,https://www.musinsa.com/products/991479,49500,99000,49500,50,하이퍼 데님,블랙 레드 트랙 지퍼 진,78,4.9,17,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1281796,https://www.musinsa.com/products/1281796,70000,87000,17000,20,로에일 포 맨,LM017 데미지 스트레이트 데님,18,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4732503,https://www.musinsa.com/products/4732503,69300,99000,29700,30,오와이,WIDE VOLUME PANTS - MID BLUE,109,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4830084,https://www.musinsa.com/products/4830084,76300,109000,32700,30,이알티알,Flower Denim Pants Black,148,4.7,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3289758,https://www.musinsa.com/products/3289758,48900,68900,20000,29,제멋,피넛 와이드 워싱팬츠 5종 카멜베이지 YHLP2470,246,4.9,17,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3923264,https://www.musinsa.com/products/3923264,44100,49000,4900,10,본슬리피,Black Cat Brush Wide Denim Pants (Blue),21,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3163130,https://www.musinsa.com/products/3163130,26900,69000,42100,61,언아웃핏,[썸머ver추가]스톤워싱 와이드 카고 데님 팬츠 차콜,3.9천,4.8,429,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4321835,https://www.musinsa.com/products/4321835,95200,119000,23800,20,브라운브레스,ANTENNA REGULAR DENIM PANTS - BLUE,55,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4669820,https://www.musinsa.com/products/4669820,109000,190000,81000,43,이카룩,IKALOOK 남성 양모 스티치 워싱 데님팬츠 BJN115M,1,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3907986,https://www.musinsa.com/products/3907986,179000,179000,0,0,홀리선,Blueborn Wide Tapered Color Denim Pants Olive,109,4.7,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4437020,https://www.musinsa.com/products/4437020,59000,99000,40000,40,쎄르페,더블니 카펜터 와이드 데님 팬츠 블랙,111,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4299788,https://www.musinsa.com/products/4299788,59400,99000,39600,40,리,맨 스트레이트핏 데님 팬츠 인디고 라이트,43,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4543077,https://www.musinsa.com/products/4543077,27600,69000,41400,60,바이엘,더블니 카펜더 빈티지 워시드 워크데님팬츠 인디고블루,304,4.8,20,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4066279,https://www.musinsa.com/products/4066279,27600,69000,41400,60,데케트,[썸머 린넨라이크]Linen Like 2Pleats Wide Jeans DCPTOL5LightBlue,137,4.6,14,BOTTOM,3002,M,success
