crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",3345404,https://www.musinsa.com/products/3345404,43800,73000,29200,40,아워웨이브,cool side mesh nylon stretch pants (black),38,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4130722,https://www.musinsa.com/products/4130722,49200,82000,32800,40,디안티플랫폼,선블리치 와이드 스웨트 팬츠 (카키),209,3.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4018160,https://www.musinsa.com/products/4018160,86900,158000,71100,45,콤팩트 레코드 바,KRB Basic Logo Nylon Pants - Khaki,14,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2868898,https://www.musinsa.com/products/2868898,31500,45000,13500,30,에프씨엠엠 스포츠,FSW 우븐 조거팬츠 FACPWE01-BK,429,4.5,24,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3135127,https://www.musinsa.com/products/3135127,23900,60000,36100,60,어프레쉬,에어스트레치 릴랙스팬츠_카키 트레이닝,109,4.5,19,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3837446,https://www.musinsa.com/products/3837446,34400,57400,23000,40,파르티멘토,더블 니 와이드 스웨트 조거 팬츠 블랙,217,4.9,15,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3586692,https://www.musinsa.com/products/3586692,65000,109000,44000,40,머슬암드,[TECH PRO] 플렉스 PANTS [블랙],91,5.0,7,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3233749,https://www.musinsa.com/products/3233749,72000,72000,0,0,블랙피피,U.S Army Air Force sweat pants,12,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4373583,https://www.musinsa.com/products/4373583,79000,79000,0,0,노티카,83플래그 스웨트팬츠(L.멜란지그레이),76,4.6,5,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4808427,https://www.musinsa.com/products/4808427,59900,59900,0,0,탑텐,남성) 스트레치 카고 팬츠_MBF5PP1303,6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3966490,https://www.musinsa.com/products/3966490,94800,158000,63200,40,이에스씨 스튜디오,ribbon training pants (navy),45,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4523409,https://www.musinsa.com/products/4523409,26250,52500,26250,50,발리안트,P2404 테리 와이드 트랙팬츠 [화이트],6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3476461,https://www.musinsa.com/products/3476461,68900,89000,20100,23,후브스,피그먼트 다잉 원턱 스웻팬츠 [딥차콜],3.7천,4.5,180,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2555478,https://www.musinsa.com/products/2555478,39900,79000,39100,49,장 미쉘 바스키아,페즈 스웻 조거 팬츠 라이트 그레이,38,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3388446,https://www.musinsa.com/products/3388446,58900,89000,30100,34,피스오브마인드,코튼 사이드 지퍼 팬츠 (카모),85,5.0,12,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4965243,https://www.musinsa.com/products/4965243,29900,59900,30000,50,프로젝트엠,남성) 에센셜 카고 하프 팬츠_EYF2PT1720,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4816187,https://www.musinsa.com/products/4816187,56500,113000,56500,50,크루멤버스온리,RIPSTOP CROP PANTS WHITE,9,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2867314,https://www.musinsa.com/products/2867314,124990,391000,266010,68,에리즈 얼라이즈,프리미엄 로럴 스웻 팬츠 - 블랙 / FTAR30012BLK,98,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2705060,https://www.musinsa.com/products/2705060,144990,364500,219510,60,에리즈 얼라이즈,프리미엄 템플 스웻 팬츠 - 블랙 / FTAR30000BLK,100,4.9,9,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4178269,https://www.musinsa.com/products/4178269,18900,35000,16100,46,마카사이트,원턱 와이드 스웨트 팬츠 블랙,1.2천,4.8,173,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3450058,https://www.musinsa.com/products/3450058,49200,82000,32800,40,디미토,MT GD FLEECE PANTS GREY,33,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3644906,https://www.musinsa.com/products/3644906,89000,89000,0,0,고저,WIDE TRAINER SWEAT PANTS_BLACK,18,4.7,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4390159,https://www.musinsa.com/products/4390159,119200,149000,29800,20,무라,페더 아플리케 스웻 팬츠 _ 다이드 블랙,451,5.0,24,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3943395,https://www.musinsa.com/products/3943395,47400,79000,31600,40,아티스트웨어,[ATW] 이넥서블 와이드밴딩팬츠,6.3천,4.9,133,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3553647,https://www.musinsa.com/products/3553647,39900,119900,80000,67,210에디트,이일곰 카고 조거핏 스웨트팬츠_ZD3TP050_BLK,20,4.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4704625,https://www.musinsa.com/products/4704625,44500,89000,44500,50,에이카화이트,AECA MEANS SWEAT PANTS-LIGHT GREY,28,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3483556,https://www.musinsa.com/products/3483556,85800,143000,57200,40,디미토,POLARTEC (PLAYBOY X DIMITO) FLEECE PANTS PURPLE ASH,91,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2416777,https://www.musinsa.com/products/2416777,27000,54000,27000,50,잇터,[FACE LINE] LETTERING FACE EMBROIDERY PANTS_MELANGE GREY,293,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3779925,https://www.musinsa.com/products/3779925,37200,62000,24800,40,골라,TRACK SWEATPANTS [BLACK],31,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3337256,https://www.musinsa.com/products/3337256,54000,180000,126000,70,오프로드,버클포인트 베이직 조거_5JC1601,10,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2971156,https://www.musinsa.com/products/2971156,84900,106000,21100,20,하프나인,그린티 기모후드집업세트 E12BRD_HEP10716,56,4.8,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3926903,https://www.musinsa.com/products/3926903,53400,89000,35600,40,후드후드,절개 카고 밴딩 나일론 팬츠 블랙,512,4.7,15,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",184361,https://www.musinsa.com/products/184361,32500,41000,8500,21,베리베인,BT18 CROP JOGGER PANTS (BLACK),5.4천,4.7,5천+,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4851517,https://www.musinsa.com/products/4851517,81700,109000,27300,25,혼다 모터사이클,[Archive line] Wing Logo Track Pants_Black,65,5.0,5,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4518910,https://www.musinsa.com/products/4518910,49200,82000,32800,40,아케인 펑크,피그먼트 코티드 스웻 팬츠 차콜,9,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3703279,https://www.musinsa.com/products/3703279,49000,159000,110000,69,머렐,[MEN] 벤틀레이션 하이커 팬츠 BLACK,26,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5004577,https://www.musinsa.com/products/5004577,119000,119000,0,0,리복,와이드 파라슈트 팬츠 - 블랙,32,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4765460,https://www.musinsa.com/products/4765460,109000,109000,0,0,리복,ERS 퍼포먼스 타이즈 - 블랙 / 100222364,13,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3637684,https://www.musinsa.com/products/3637684,160290,229000,68710,30,더바이닐하우스,PADDED PARACHUTE PANTS BRICK (VH2DWUPA60A),184,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3511422,https://www.musinsa.com/products/3511422,38200,45000,6800,15,몰든,버뮤다 팬츠 7부,297,4.9,88,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3731570,https://www.musinsa.com/products/3731570,29000,79200,50200,63,버커루,스판 카고 조거 팬츠(B245Z5246P) 블랙,29,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2726172,https://www.musinsa.com/products/2726172,64500,129000,64500,50,더바이닐하우스,PANELED FLEECE PANTS BLACK (VH2CWUPA10A),164,4.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4892801,https://www.musinsa.com/products/4892801,89600,128000,38400,30,빈트릴,폴리써커 팬츠(블랙),18,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4466977,https://www.musinsa.com/products/4466977,65000,65000,0,0,디야니,Slow tempo Pants (Pretzel) [남여공용],102,5.0,9,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3091433,https://www.musinsa.com/products/3091433,29900,91800,61900,67,베테제,파라슈트 스트링 팬츠 (베이지),135,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3527542,https://www.musinsa.com/products/3527542,77400,129000,51600,40,코닥,스카이쉽 피그먼트다잉 조거 팬츠 CHARCOAL,8,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3463335,https://www.musinsa.com/products/3463335,42900,117900,75000,64,어프레쉬,[2PACK SET]뉴비긴 와이드팬츠_트레이닝,478,4.8,60,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2733753,https://www.musinsa.com/products/2733753,43600,109000,65400,60,알디브이제트,프론트 컷 웜 업 팬츠 - 베이지,74,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3407037,https://www.musinsa.com/products/3407037,24950,49900,24950,50,오션퍼시픽,OCEAN CITY SWEAT PANTS [LIGHT GRAY],18,4.9,10,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3766850,https://www.musinsa.com/products/3766850,55300,79000,23700,30,엘엠씨,OG WIDE PANTS light gray,802,4.9,53,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3742615,https://www.musinsa.com/products/3742615,27200,68000,40800,60,디프,넘버볼드 와이드팬츠 2Color [DTX_0028],151,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1854569,https://www.musinsa.com/products/1854569,49000,79000,30000,38,트립션,BIG DAISY 조거 스웨트 팬츠 - 블랙,72,4.8,10,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3083677,https://www.musinsa.com/products/3083677,19600,98000,78400,80,벤셔먼,남성 오픈 카고 조거 팬츠 라이트그레이 BNBPT267M,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2872266,https://www.musinsa.com/products/2872266,49000,59000,10000,17,유앤엘씨,와이드 조거 스웻팬츠[3color],34,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3875831,https://www.musinsa.com/products/3875831,29900,55900,26000,47,앨빈클로,SERENITY 와이드 트레이닝 팬츠 PAN1574 (3 COLOR),9,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4989043,https://www.musinsa.com/products/4989043,69900,100000,30100,30,에스이에스티,Washed Pintuck Wide Pants Burgundy,16,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3399439,https://www.musinsa.com/products/3399439,28900,69000,40100,58,에스이에스티,나일론 스트링 와이드 팬츠 - GRAY,35,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5033877,https://www.musinsa.com/products/5033877,43200,54000,10800,20,블러프,스트라이프 커브드 와이드 팬츠 [BLACK],25,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4927614,https://www.musinsa.com/products/4927614,127200,159000,31800,20,아이더,ON THE ROCK S (온더락 쉐도우) 남성 반 조거 팬츠_Carbon,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3314982,https://www.musinsa.com/products/3314982,20900,79000,58100,74,베트랙트,스트링 와이드 팬츠_딥그린,75,4.5,11,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4021116,https://www.musinsa.com/products/4021116,67000,67000,0,0,어라이트앵글,Heavy weight flare fit sweatpants gray,22,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2996238,https://www.musinsa.com/products/2996238,52000,74500,22500,30,머슬암드,액티브 하이브리드 팬츠 [블랙],1.6천,4.9,298,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2778008,https://www.musinsa.com/products/2778008,37800,44500,6700,15,티떠블유엔,슬레이크 트레이닝 팬츠 화이트오트밀 HHLP3424,283,4.7,39,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3503776,https://www.musinsa.com/products/3503776,34200,49000,14800,30,제로,Nylon One Tuck Fatigue String Pants [3 Colors],272,4.9,14,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3901038,https://www.musinsa.com/products/3901038,64500,129000,64500,50,르꼬끄,선데이 루즈 조거 팬츠 그린(QP123TPT31),39,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2405894,https://www.musinsa.com/products/2405894,29000,79000,50000,63,아키클래식,트리코트 프레쉬 에어쿨러 포켓 조거팬츠 ver2 어반그레이,27,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4938851,https://www.musinsa.com/products/4938851,26500,59000,32500,55,버던트,더블 저지 벌룬핏 스웻 팬츠 [화이트멜란지],293,5.0,11,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1611396,https://www.musinsa.com/products/1611396,59000,69000,10000,14,데이라이프,로고 스웻 팬츠 (화이트),25,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4194180,https://www.musinsa.com/products/4194180,52000,52000,0,0,로픽스,벌룬 반바지(화이트멜란지),29,3.7,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3870165,https://www.musinsa.com/products/3870165,47400,79000,31600,40,프리즘웍스,PIGMENT TERRY TRACK PANTS _ CHARCOAL,152,4.8,8,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4078150,https://www.musinsa.com/products/4078150,71000,79000,8000,10,드마크,사이드 배색 와이드 원턱 트랙 팬츠 블랙,40,5.0,5,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2754329,https://www.musinsa.com/products/2754329,33500,67000,33500,50,써치410,스판 스트링 와이드팬츠 블랙,47,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2048988,https://www.musinsa.com/products/2048988,31600,79000,47400,60,널디,(21FW) 로고 테잎 스웻팬츠 크림,261,5.0,9,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4191779,https://www.musinsa.com/products/4191779,71500,110000,38500,35,트립르센스,유니섹스 타이다이 플리츠 스트링 팬츠_크림,113,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2790363,https://www.musinsa.com/products/2790363,44500,89000,44500,50,이벳필드,셋업 로고 트랙 팬츠 그레이,98,4.3,8,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3863659,https://www.musinsa.com/products/3863659,29500,59000,29500,50,그루브라임,유니) C100 3단쭈리 풀밴딩 테이퍼드팬츠(24년) (BLACK) [LRARCYT732P],17,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2186931,https://www.musinsa.com/products/2186931,21990,43900,21910,50,멜란지 마스터,사이드 라인 스웨트 팬츠 [멜란지 그레이],178,4.9,26,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2900706,https://www.musinsa.com/products/2900706,38900,69000,30100,44,커버낫,어센틱 로고 테이퍼드 스웻 조거 팬츠 블랙,573,4.7,138,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3280228,https://www.musinsa.com/products/3280228,56000,112000,56000,50,엠엠엘지,[Mmlg] WARM-UP PANTS (LIGHT GREEN),52,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4615535,https://www.musinsa.com/products/4615535,54900,94000,39100,42,어프레쉬,[2PACK]에센셜 베이직 조거팬츠 2 COLOR,45,5.0,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4591486,https://www.musinsa.com/products/4591486,75650,89000,13350,15,미드선,Snap Curved Sweat Pants-Black,10,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2720841,https://www.musinsa.com/products/2720841,34270,95800,61530,64,오오엠엘,스트링 로고 팬츠 (화이트멜란지),102,4.0,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4003391,https://www.musinsa.com/products/4003391,30900,39400,8500,22,랜덤오프,90SPORTY 일자 트레이닝팬츠 [블랙],6,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4694646,https://www.musinsa.com/products/4694646,41400,69000,27600,40,나이스고스트클럽,BOOTS CUT PANEL SWEAT PANTS_GREY(NG2FSUPA00A),230,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2764901,https://www.musinsa.com/products/2764901,39900,65000,25100,39,포윗,투턱 와이드 이지 트레이닝 스웨트팬츠(화이트멜란지),80,4.1,9,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3971017,https://www.musinsa.com/products/3971017,77400,129000,51600,40,디스커버리 익스페디션,남성 프레시벤트 경량 데일리 조거팬츠 (D.Skin Beige),6,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3470843,https://www.musinsa.com/products/3470843,36800,92000,55200,60,오와이,OPYD LOGO SWEAT PANT-GREY,51,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4680024,https://www.musinsa.com/products/4680024,109000,109000,0,0,다이나핏,LUCCA 2.0 (루카 2.0) 조거팬츠_Black YUM25330Z1,5,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4676475,https://www.musinsa.com/products/4676475,99000,99000,0,0,다이나핏,ESSENCE 2.0 (에센스 2.0) 남녀공용 조거팬츠_Black YUP25321Z1,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4294050,https://www.musinsa.com/products/4294050,109000,109000,0,0,코닥,에센셜 에버라이트 조거 팬츠 BLACK,5.0,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4392729,https://www.musinsa.com/products/4392729,51790,119000,67210,56,크리틱,TCR RACING LOGO SET UP PANTS BLACK,145,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4886356,https://www.musinsa.com/products/4886356,47940,79900,31960,40,벙커버스터,와이드 컷팅 카고 팬츠 BLACK (MP2PU366-076),10,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4772187,https://www.musinsa.com/products/4772187,33750,45000,11250,25,페르메논,원턱 절개 와이드 스웨트 팬츠 - 블랙,13,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4892849,https://www.musinsa.com/products/4892849,44800,69000,24200,35,피지컬가먼츠,P2507 샤이닝 트레이닝 버뮤다팬츠 [2COLOR],124,5.0,9,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3123546,https://www.musinsa.com/products/3123546,64500,129000,64500,50,프로스펙스,[무료반품] 제타 스트레치 조거팬츠 MP-X113,10,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4840961,https://www.musinsa.com/products/4840961,39900,78000,38100,49,스탠즈,[M~4XL] 벨트 루프 커브드 스웻 팬츠_화이트 멜란지,61,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3800073,https://www.musinsa.com/products/3800073,69400,139000,69600,50,디아도라,레지스타 우븐 팬츠 GREY,41,4.5,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4500875,https://www.musinsa.com/products/4500875,179000,179000,0,0,베루툼,아이비 아치 로고 스트레이트 스웻 팬츠 맨즈 브라운,2,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3150886,https://www.musinsa.com/products/3150886,52200,58000,5800,10,세인트페인,SP 카고 트랙 팬츠-블랙,31,3.7,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2592149,https://www.musinsa.com/products/2592149,43900,138000,94100,68,와르,[패키지] P004 밴딩 원턱 스웻 팬츠 (5COLORS),112,4.6,49,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4827504,https://www.musinsa.com/products/4827504,124000,139000,15000,11,아이더,HIKE PACK (하이크 팩) 남성 우븐 조거 팬츠_Light Khaki,1,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4912150,https://www.musinsa.com/products/4912150,63200,79000,15800,20,런디에스,키링 사이드 턱 스웨트팬츠 (블랙),18,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2417554,https://www.musinsa.com/products/2417554,59500,119000,59500,50,인사일런스,CORDURA 카고 팬츠 CREAM,74,4.6,11,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3745241,https://www.musinsa.com/products/3745241,43900,59000,15100,26,피에스쇼퍼,오리지널 워싱 조거팬츠 [블랙],16,4.5,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4821347,https://www.musinsa.com/products/4821347,31500,79000,47500,60,지프,RUSH 라인 스트레이트 팬츠 (JQ5TSU903BK),11,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3351681,https://www.musinsa.com/products/3351681,29000,79000,50000,63,아키클래식,테이퍼드 핏 트레이닝 팬츠 MEN 블랙,16,3.5,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3129095,https://www.musinsa.com/products/3129095,42000,105000,63000,60,디스이즈네버댓,[무료반품] Gym Pant Grey,185,5.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3123557,https://www.musinsa.com/products/3123557,37900,69000,31100,45,디키즈,프렌치 테리 릴렉스드 스웨트 팬츠 Black,118,5.0,4,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3029140,https://www.musinsa.com/products/3029140,47200,67500,20300,30,파르티멘토,컷오프 와이드 스웨트 조거 팬츠 브라운,230,5.0,5,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3510086,https://www.musinsa.com/products/3510086,68900,139000,70100,50,디아도라,사카리바 팬츠 NAVY,12,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1659001,https://www.musinsa.com/products/1659001,39500,79000,39500,50,아르스 콘택트,AC 2304 SWEAT PANTS,14,4.0,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3847690,https://www.musinsa.com/products/3847690,46000,119000,73000,61,피지컬 에듀케이션 디파트먼트,스티치 다트 팬츠 그레이,73,4.3,3,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4883692,https://www.musinsa.com/products/4883692,99000,99000,0,0,타임리스 스포츠웨어,Empty sweat pants 20% Melange,12,5.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2751786,https://www.musinsa.com/products/2751786,19900,39900,20000,50,체이스컬트,남성 스포티브 쿠션지 웜업 팬츠-BEZK7201B03,27,4.8,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4488025,https://www.musinsa.com/products/4488025,29500,79000,49500,63,와일드락,사선 카고 포켓 팬츠_블랙,56,4.8,13,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2877807,https://www.musinsa.com/products/2877807,38000,76000,38000,50,디미토,TEAM SWEATPANTS SLATE BLUE,25,5.0,7,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2778721,https://www.musinsa.com/products/2778721,23600,55000,31400,57,어반에이지,[논기모 OR 기모] 베이직 조거 트레이닝 팬츠_멜란지그레이,265,4.6,66,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3366479,https://www.musinsa.com/products/3366479,28900,75000,46100,61,엑스네지,블라인드 턱 와이드 팬츠 XN23SSMPT01 [NAVY],34,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4140194,https://www.musinsa.com/products/4140194,53400,89000,35600,40,미스터차일드,멀티카고팬츠 블랙,28,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5101171,https://www.musinsa.com/products/5101171,59400,99000,39600,40,라퍼,본 스웨트 조거 팬츠 - 블랙,47,,,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4422014,https://www.musinsa.com/products/4422014,99990,199000,99010,50,푸마,푸마 x 키드수퍼 팬츠 - 모우베 / 626707-48,50,3.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2426051,https://www.musinsa.com/products/2426051,37500,75000,37500,50,카고브로스,CB 와이드 스트링 스웻 팬츠 (그레이),335,5.0,34,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2380387,https://www.musinsa.com/products/2380387,62300,89000,26700,30,아카이브 볼드,939 LOGO SWEAT PANTS (OATMEAL),1.3만,4.8,562,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4001208,https://www.musinsa.com/products/4001208,36400,56000,19600,35,로아드로아,시그니처 스웨트 조거팬츠 (블랙),28,5.0,2,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3058914,https://www.musinsa.com/products/3058914,14970,49900,34930,70,레이피커스,오리지널 로고 와이드 스웨트 팬츠 MELANGE GREY (MN6PU190-097),64,4.0,1,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2380014,https://www.musinsa.com/products/2380014,31800,45900,14100,31,모즈모즈,배색포인트 스트링 나일론 트랙팬츠 그레이,107,5.0,6,BOTTOM,3004,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3918471,https://www.musinsa.com/products/3918471,73950,87000,13050,15,곤니치와봉쥬르,셔링 나일론 카고팬츠(블랙),78,4.0,1,BOTTOM,3004,M,success
