crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",3247695,https://www.musinsa.com/products/3247695,19800,49000,29200,60,세컨모놀로그,키홀 카라 숏 슬리브 썸머 니트 스카이블루 SEKT005SKYBLUE,130,4.9,25,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1585225,https://www.musinsa.com/products/1585225,63970,78000,14030,18,골드퍼센트,"비스코스 소프트 코지 반폴라 베이직 니트(블랙, MEN)",386,4.9,74,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3731241,https://www.musinsa.com/products/3731241,41290,59000,17710,30,노드유,스테이 부클 울 니트 [블랙],221,4.7,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3918815,https://www.musinsa.com/products/3918815,29390,42000,12610,30,노드유,시그니처 플라워 소프트 니트 [블루],104,4.9,9,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3821979,https://www.musinsa.com/products/3821979,31600,79000,47400,60,리트리버클럽,SLEEPING DOG KNIT [BABY BLUE],135,4.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1843376,https://www.musinsa.com/products/1843376,52900,73200,20300,28,어퍼스트로피 콤마,베이직 블랙 가죽 패치 크루넥 니트(블랙),13,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4496715,https://www.musinsa.com/products/4496715,55300,79000,23700,30,메이킷투,데일리 비스코스 헨리넥 니트_크림,18,4.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3943070,https://www.musinsa.com/products/3943070,83300,119000,35700,30,유에스 폴로 어신,케이블 니트 코튼 스웨터_BLACK,27,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2923068,https://www.musinsa.com/products/2923068,79000,149000,70000,47,라이프워크,믹스 크루넥 니트,25,4.8,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5017208,https://www.musinsa.com/products/5017208,29900,53000,23100,44,아이러니포르노 화이트라인,86-IRO358 컬러 스트라이프 버튼 카라 반팔 니트 딥네이비,16,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2745072,https://www.musinsa.com/products/2745072,22900,59000,36100,61,브아빗,V166 메리노 울 카라니트 (블루),72,4.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4833671,https://www.musinsa.com/products/4833671,76300,109000,32700,30,예스아이씨,Stipe Knit Pullover Black,84,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3883751,https://www.musinsa.com/products/3883751,28980,69000,40020,58,꼼파뇨,오벌 씨 로고 크루넥 스웨터 크림,120,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2679090,https://www.musinsa.com/products/2679090,29900,69000,39100,57,메종미네드,FITTING STRIPE TURTLE NECK KNIT BLUE,312,4.9,52,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3437331,https://www.musinsa.com/products/3437331,167990,385000,217010,56,아페쎄,스트라이프 울 니트 - 다크 네이비 / WVBBWH23224TIP,18,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3659260,https://www.musinsa.com/products/3659260,16800,56000,39200,70,윗,베이직 하프집업 니트 - 크림,87,4.6,11,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4431367,https://www.musinsa.com/products/4431367,251400,419000,167600,40,이외들,추억의 안내서 니트 재킷 - 그레이,98,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4488928,https://www.musinsa.com/products/4488928,45500,65000,19500,30,아날로그무드,레스 라운드 니트 (브라운),33,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2941510,https://www.musinsa.com/products/2941510,129000,129000,0,0,에드워드맥스,쉐기독 남여공용 라운드 니트 (탠저린),250,5.0,22,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4335608,https://www.musinsa.com/products/4335608,427990,1009000,581010,58,스튜디오니콜슨,진 5GG 크루넥 니트 - 네이비말 / JEANSNM1095NAVYMARL,22,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3515336,https://www.musinsa.com/products/3515336,159000,159000,0,0,컨스트럭션,모헤어 카라 니트_블랙,14,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4456360,https://www.musinsa.com/products/4456360,238000,238000,0,0,홀리선,Cusco Cowichan Cardigan Melange Gray,81,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4733448,https://www.musinsa.com/products/4733448,26900,99000,72100,73,지오지아,남성) 수피마 코튼 케이블 니트_차콜,4,5.0,2,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5095422,https://www.musinsa.com/products/5095422,31200,39000,7800,20,라멀마메종,컬러 배색 니트 화이트,29,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2862938,https://www.musinsa.com/products/2862938,52500,105000,52500,50,더블유엠씨,롤넥 하프집업 울니트_NAVY,240,4.7,15,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2928510,https://www.musinsa.com/products/2928510,189000,189000,0,0,조거쉬,Striped Mohair Knit (JIHEYEH KIM X JOEGUSH) (Red/Pink),946,5.0,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3247688,https://www.musinsa.com/products/3247688,19800,49000,29200,60,세컨모놀로그,키홀 카라 숏 슬리브 썸머 니트 코발트블루 SEKT005CO.BLUE,196,4.8,29,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4319281,https://www.musinsa.com/products/4319281,162000,270000,108000,40,아르마니 익스체인지,남성 스퀘어 체크 패턴 풀오버_블랙 A414332027,3,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4305157,https://www.musinsa.com/products/4305157,119200,149000,29800,20,엠엠아이씨,어코드 풀오버 브라운,101,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3707200,https://www.musinsa.com/products/3707200,64900,220000,155100,71,가넷옴므,GBW36313 SEMIOVER FIT 그레이 배색케이블 니트,5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3818127,https://www.musinsa.com/products/3818127,96840,149000,52160,35,더바이닐하우스,QUESTION MARK SWEATER CHARCOAL (VH2ESUK600A),331,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5102156,https://www.musinsa.com/products/5102156,43000,43000,0,0,로그 스토어,피그먼트 케치 니트,6,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3534016,https://www.musinsa.com/products/3534016,47300,159000,111700,70,챔피온,드랍숄더 워셔블 하이넥 스웨터 Normal Coral,42,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2928783,https://www.musinsa.com/products/2928783,29900,79000,49100,62,클로어,소프트 부클 오픈카라 니트 스웨터 (BLACK),412,4.8,30,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4351739,https://www.musinsa.com/products/4351739,159000,159000,0,0,프로스펙스,[무료반품] SWEATER ZIPUP BRON,20,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4139565,https://www.musinsa.com/products/4139565,36000,74000,38000,51,베테제,[VIUWVIUW] Medal Point Collar Knit (ivory),75,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4496299,https://www.musinsa.com/products/4496299,28980,69000,40020,58,꼼파뇨,에브리데이 풀오버 스웨터 크림,678,4.0,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3502987,https://www.musinsa.com/products/3502987,28500,57000,28500,50,에어릿,베이직 하찌 니트 AM1144 GR,15,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4347660,https://www.musinsa.com/products/4347660,116000,116000,0,0,303피플즈,스톤 피그먼트 라운드 절개 니트 레드,13,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3394249,https://www.musinsa.com/products/3394249,218000,218000,0,0,이올로,스카시 포켓 오픈카라_블랙,15,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4770744,https://www.musinsa.com/products/4770744,119000,149000,30000,20,아놀,리프레싱 실크 니트 네이비_MOWAM25205NAV,2,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2886308,https://www.musinsa.com/products/2886308,24500,49000,24500,50,어반드레스,워셔블 라운드 하찌 니트 - 7col,3.2천,4.7,455,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4406204,https://www.musinsa.com/products/4406204,135000,135000,0,0,캐피디자인,링거 라운드 울 니트 (브라운),5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2740392,https://www.musinsa.com/products/2740392,40700,74000,33300,45,드로우핏,오버사이즈 풀오버 카라 니트 [M.GREY],505,5.0,31,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4648109,https://www.musinsa.com/products/4648109,47200,59000,11800,20,슬로우애시드,워셔블 리버스 에센셜  니트 [라이트그레이],56,4.1,7,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2822079,https://www.musinsa.com/products/2822079,49000,159000,110000,69,리스펙트,half zip up wool blend knit hood,187,4.5,8,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4045996,https://www.musinsa.com/products/4045996,99540,158000,58460,37,브라운야드,"수피마 코튼 하프 니트, 블랙",39,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4971203,https://www.musinsa.com/products/4971203,42900,62900,20000,32,앨빈클로,[DELUXE] 린넨 긴팔 라운드 니트 DLX1518 (5 COLOR),5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2278733,https://www.musinsa.com/products/2278733,49700,71000,21300,30,그레이버,[UNISEX]구름 스마일 자수 라운드 니트_블랙,407,4.5,22,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4003660,https://www.musinsa.com/products/4003660,25900,56000,30100,54,아날로그무드,세미 카라 넥 니트 (소라),19,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3300592,https://www.musinsa.com/products/3300592,64800,108000,43200,40,에스에스와이,플라워가든 3패턴 하프 니트 피케 차콜,292,4.7,30,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3228318,https://www.musinsa.com/products/3228318,33100,47400,14300,30,파르티멘토,블록 체크 폴로 니트 셔츠 블루,214,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4433826,https://www.musinsa.com/products/4433826,118000,118000,0,0,디블루,스탠다드 메리노울 모크넥 니트 블랙,196,4.8,41,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3477676,https://www.musinsa.com/products/3477676,67050,149000,81950,55,예일,[SUPIMA COTTON] 에센셜 피케 니트 아이보리,46,5.0,3,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2992995,https://www.musinsa.com/products/2992995,64000,149000,85000,57,예일,[YALE x DESCENTE] 자카드 래글런 피케 니트 아이보리,233,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4754425,https://www.musinsa.com/products/4754425,100800,144000,43200,30,인사일런스,스프레이 워시드 집업 니트 MOCHA BROWN,362,4.8,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4411505,https://www.musinsa.com/products/4411505,215650,227000,11350,5,7440-37-1,오일 페인팅 울 모헤어 스웨터,23,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4870129,https://www.musinsa.com/products/4870129,77600,97000,19400,20,샌드 사운드,Women Sleeveless Hooded Knit  Grey,11,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1595033,https://www.musinsa.com/products/1595033,49800,89000,39200,44,니티드,벌키 브러쉬 아가일 니트 KHAKI,4.8천,4.8,881,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3922673,https://www.musinsa.com/products/3922673,29000,79000,50000,63,노티그,코튼100 워셔블 피케 카라니트 네이비,116,4.9,9,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",654498,https://www.musinsa.com/products/654498,26100,29000,2900,10,토마스 베일리,[THOMAS VAILEY] 토마스베일리 베이직 크루넥 니트-블랙 6THTHB3MNT002,6,4.3,6,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4203521,https://www.musinsa.com/products/4203521,147600,164000,16400,10,파도 서울,오버핏 니트 반팔 블랙,7,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3772115,https://www.musinsa.com/products/3772115,119200,298000,178800,60,르꼬끄 골프,남성 브로켄 트윌 패턴 라운드 스웨터 (GP121MKP11),1,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3031555,https://www.musinsa.com/products/3031555,57400,57400,0,0,랑가주망,스몰 하트 데일리 니트 스웨터 [블랙],402,4.8,39,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4351064,https://www.musinsa.com/products/4351064,52000,104000,52000,50,더콜디스트모먼트,TCM new knit (sky blue),650,5.0,4,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4551155,https://www.musinsa.com/products/4551155,19800,49500,29700,60,브이투,데일리 워셔블 소프트 아가일 니트_카키,125,4.9,18,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2970352,https://www.musinsa.com/products/2970352,32900,41000,8100,20,베리베인,COMFORT TURTLENECK (WHITE),65,5.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3213602,https://www.musinsa.com/products/3213602,129990,558000,428010,77,에리즈 얼라이즈,리버스 프라블럼 다이 니트 - 그린 / STAR20019GRN,82,4.0,1,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4416609,https://www.musinsa.com/products/4416609,112050,249000,136950,55,노티그,울혼방 와이 가디건 네이비,5,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4489071,https://www.musinsa.com/products/4489071,78000,148000,70000,47,아스트레이,HATCHI Rugby Knit (Lt.Wine.Mel),15,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3954429,https://www.musinsa.com/products/3954429,80100,89000,8900,10,토니호크,98 아플리케 럭비 니트 풀오버 아이보리,39,,,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3963304,https://www.musinsa.com/products/3963304,33600,56000,22400,40,인템포무드,데일리 케이블 칼라 니트 : 8컬러,1.3천,4.9,281,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3465109,https://www.musinsa.com/products/3465109,74500,149000,74500,50,애프터프레이,솔라 인타르시아 니트 마젠타,307,4.7,15,TOP,1006,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2955075,https://www.musinsa.com/products/2955075,118300,169000,50700,30,페프스튜디오,에프 로고 울 터틀넥 (아이보리),78,,,TOP,1006,M,success
