product_id,crawling_status,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
4527006,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4527006,68000,85000,17000,20,스플래시코드,후드 티셔츠 - 그루미 타임 블루(Gloomy Time Blue),29,5.0,(1),TOP,001004,M,success
3841243,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3841243,111200,139000,27800,20,볼란테,Triple V Basic Hoodie [Black],23,,,TOP,001004,M,success
4004416,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4004416,97300,139000,41700,30,슬로우애시드,앙드레김 X 슬로우애시드 버튼 그래픽 후드티셔츠 [그레이],18,,,TOP,001004,M,success
3190211,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3190211,79000,189000,110000,58,비비씨 어스,애니멀 그래픽 후디_Melange Grey,125,,,TOP,001004,M,success
2464096,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2464096,89000,89000,0,0,벤 데이비스,화이트라벨 뉴 미니 고릴라 후드티 네이비,267,4.5,(6),TOP,001004,M,success
1811575,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1811575,105000,105000,0,0,에이오엑스,YES Mask Hoodie(Oversize fit)마스크후드 Black,21,,,TOP,001004,M,success
2707972,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2707972,41400,69000,27600,40,로얄라이프,RLPH1007 뉴 어센틱 로고 기모 후드티 - 윌로우,217,4.7,(27),TOP,001004,M,success
1803507,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1803507,39890,49900,10010,20,무신사 스탠다드,헤비웨이트 오버사이즈 후디드 스웨트셔츠 [더스티 카키],970,4.9,(384),TOP,001004,M,success
3110160,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3110160,54000,54000,0,0,어퍼콜라보,래셔널 기모 후디 블랙,11,,,TOP,001004,M,success
3510885,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3510885,77500,155000,77500,50,젠사이,오버핏 플리츠 후디 화이트,19,,,TOP,001004,M,success
2288134,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2288134,72000,109000,37000,34,뷔벨로체,FV 오버핏 기모 후드 블랙,51,5.0,(9),TOP,001004,M,success
1622814,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1622814,79000,79000,0,0,리스펙트,프론트백 페이즐리 후드티,69,5.0,(1),TOP,001004,M,success
2759003,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2759003,51800,84800,33000,39,플루크,에센셜 오버핏 무지 후드 티셔츠 네이비 FHT501,31,5.0,(3),TOP,001004,M,success
3455767,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3455767,39500,79000,39500,50,팀코믹스,SKATE TIM MIX HOODIE NAVY,95,4.7,(3),TOP,001004,M,success
4861863,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4861863,59000,89000,30000,34,패블러스아카이브,UNISEX 투톤 블러 엠보로고 후드 집업 네이비(FCF1ZP323M),14,,,TOP,001004,M,success
4506914,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4506914,59900,79900,20000,25,무드인사이드,피그먼트 URI 스웨트 후디_Off Sora,97,4.9,(7),TOP,001004,M,success
4514477,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4514477,27500,52000,24500,47,카파,기모 후드티 유니 블랙,19,4.4,(5),TOP,001004,M,success
4938185,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4938185,54000,108000,54000,50,게스,[GJ] 남성 인디고 레귤러 후드 MPAK4341,1,,,TOP,001004,M,success
4439264,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4439264,38900,52900,14000,26,벤힛,스타캣 후드티,7.6천,4.9,(90),TOP,001004,M,success
1675242,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1675242,31600,79000,47400,60,유어먼스 유어데이,언밸런스 후드 셔츠_그린,44,4.6,(5),TOP,001004,M,success
5039855,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/5039855,59800,188000,128200,68,챔피온,[Set] 베이직 C로고 후드 티셔츠 조거 팬츠 셋업 Normal Grey,10,,,TOP,001004,M,success
4364955,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4364955,98100,109000,10900,10,브라운브레스,SPREAD IT OUT HOODIE - MELANGE GREY,927,4.9,(7),TOP,001004,M,success
4480825,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4480825,64400,92000,27600,30,에이치덱스,챔피언스 기모 후디 (Black),67,4.8,(4),TOP,001004,M,success
4423550,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4423550,64400,92000,27600,30,에이치덱스,챔프스 후디 (Black),116,4.9,(12),TOP,001004,M,success
3000154,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3000154,59000,118000,59000,50,캉골,로고 패치 후디 5137 레드,70,4.0,(3),TOP,001004,M,success
4736681,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4736681,89100,99000,9900,10,비바스튜디오,VXV ROMANCE DAWN HOODIE [BLUE],6,,,TOP,001004,M,success
4422608,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4422608,39900,89900,50000,56,베이직하우스,남녀공용 기모쭈리 후드티 멜란지그레이 LATS7102,1,,,TOP,001004,M,success
2138855,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2138855,27300,67500,40200,60,어퍼스트로피 콤마,베이직 풀 네임 로고 후디 (올리브/레드),55,,,TOP,001004,M,success
4405658,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4405658,53400,89000,35600,40,리,캔자스 인디언 후드 티셔츠 라이트 그레이,41,4.8,(5),TOP,001004,M,success
4227812,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4227812,44700,79000,34300,43,디스커스 애슬레틱,오버 핏 고양이 후디 올리브 브랜치,47,4.9,(41),TOP,001004,M,success
4567985,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4567985,99000,99000,0,0,스케이터락,Not Dead Pigment Sweat Hoodie ((green)),32,,,TOP,001004,M,success
4787426,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4787426,69300,99000,29700,30,아티스트웨어,[ATW] 태극 이지 후드,28,,,TOP,001004,M,success
4590942,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4590942,119000,119000,0,0,유에프씨 스포츠,UFC 더스틴 포이리에 오버핏 후드티 블랙 U2HDW1106BK,48,,,TOP,001004,M,success
3613870,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3613870,32700,109000,76300,70,척,어센틱 클럽 래글런 후디 (네이비),728,4.8,(22),TOP,001004,M,success
3190306,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3190306,191990,507000,315010,62,텐씨,체스트 포켓 로고 라벨 후드 - 그레이 / 23CTCUF08086942,113,4.8,(4),TOP,001004,M,success
3781331,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3781331,95200,119000,23800,20,아이돈워너셀,Swift Symbol Dying Hoodie Black,944,5.0,(62),TOP,001004,M,success
1758753,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1758753,64700,92500,27800,30,베러댄88,4012VB 라지비로고 헤비 후드 밴타블랙,24,5.0,(4),TOP,001004,M,success
4681261,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4681261,55300,79000,23700,30,테이크이지,빅포켓 스웻 후드 티셔츠 (버건디),85,4.5,(4),TOP,001004,M,success
2179496,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2179496,35000,99000,64000,65,유씨엘에이,럭비 아트워크 후디[BLACK](UXALT12_39),61,5.0,(1),TOP,001004,M,success
3817280,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3817280,71200,89000,17800,20,큐티에잇 가먼츠,OC Football Layered Hoodie Jersey (Green),90,5.0,(3),TOP,001004,M,success
2719137,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2719137,44500,89000,44500,50,비전스트릿웨어,VSW Sleepy Hoodie Purple,288,4.4,(7),TOP,001004,M,success
4910917,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4910917,88000,88000,0,0,디서먼트서울,프리즘 오버 후디 [블랙],26,5.0,(3),TOP,001004,M,success
4485763,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4485763,74500,149000,74500,50,로어즈,Faded Pigment Dyed Hoodie - Black,71,,,TOP,001004,M,success
1482573,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1482573,49000,82000,33000,40,인디고 미드나잇,썬더볼트 스쿼드 후디 네이비,32,,,TOP,001004,M,success
4562992,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4562992,43900,63000,19100,30,오리지널데이,[기모선택] Archaic 후디 후드 티셔츠 [차콜],4,,,TOP,001004,M,success
3945968,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3945968,239000,239000,0,0,폴로 랄프 로렌,루프 백 테리 후디 - 그린,122,5.0,(2),TOP,001004,M,success
3968256,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3968256,31900,138000,106100,77,그루브라임,[SET] (맨투맨 OR 후드 선택) GRVE SETUP (NAVY) [LRSSCTH701M/LRSSCTM705M/LRARCYT171P],132,4.5,(11),TOP,001004,M,success
4779501,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4779501,41930,59900,17970,30,랜덤오프,[NAPPING SELECTION] R-SPOT LOGO HOODIE [BLACK],6,,,TOP,001004,M,success
3587179,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3587179,55300,79000,23700,30,매든,Small Logo Hoodie Black,48,5.0,(2),TOP,001004,M,success
2796369,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2796369,44500,89000,44500,50,트레셔,올오버 매거진 로고 후디 오트밀,197,4.7,(19),TOP,001004,M,success
4416014,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4416014,37900,69000,31100,45,디스펑트,PEARL CANDY HOODIE(BLACK),29,,,TOP,001004,M,success
3797235,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3797235,56640,70800,14160,20,발리안트,T2301 VABS 양기모 오버핏 후드 [아이보리],34,,,TOP,001004,M,success
4530285,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4530285,118000,118000,0,0,게스,Z2BQ16KBGQ2 스티치 장식 후드티 MM8K4312,65,4.0,(1),TOP,001004,M,success
4376693,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4376693,68800,86000,17200,20,매스노운,트위그 로고 오버핏 후드티 블랙,241,4.6,(20),TOP,001004,M,success
4923537,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4923537,76500,85000,8500,10,9999아카이브,Flow Comfort Layered Hoodie,172,5.0,(4),TOP,001004,M,success
4618915,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4618915,59200,74000,14800,20,버저비터,코리아 농구 아치 로고 후드_네이비,4,,,TOP,001004,M,success
3901812,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3901812,62300,89000,26700,30,사운즈라이프,REC Graphic Pigment Hoodie pullover Dark Grey,44,5.0,(1),TOP,001004,M,success
3600959,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3600959,76300,109000,32700,30,지프,코어 왜고니어 셋업 후드 티셔츠 (JO3THU021RD),86,,,TOP,001004,M,success
3282154,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3282154,105990,437000,331010,76,써네이,탱크 후드 - 오렌지:그린 스트라이프 / MRTWMJER025VIS0137636,23,,,TOP,001004,M,success
3033356,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3033356,97300,139000,41700,30,코닥,올아메리카팀 컬러트랙 고중량 세미오버핏 후드 NAVY,128,4.8,(10),TOP,001004,M,success
4752358,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4752358,62300,89000,26700,30,와이케이,MLTS 스트라이프 후드티셔츠 네이비,310,5.0,(1),TOP,001004,M,success
4629678,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4629678,85000,85000,0,0,홀리데이비지터,비지터 후드티,5,,,TOP,001004,M,success
1579017,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1579017,79200,99000,19800,20,세리버,Pome Two Patch Hood NV,5,,,TOP,001004,M,success
1870225,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1870225,138000,138000,0,0,딜레탕티즘,데님 조거 트레이닝 후드,35,4.0,(1),TOP,001004,M,success
2122398,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2122398,62300,89000,26700,30,프로타곤,Rough Box Logo Oversized Hoodie (Black),45,5.0,(1),TOP,001004,M,success
4079450,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4079450,129000,129000,0,0,아트워크 뮤지엄,WING TOUR HOODIE,12,,,TOP,001004,M,success
4292654,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4292654,49000,70000,21000,30,로맨틱크라운,알씨 스크리블 후디_라이트 그레이,50,,,TOP,001004,M,success
4507591,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4507591,48930,69900,20970,30,놉녹,[테리/피치기모]레드 바론 후드티 (3color),155,4.9,(37),TOP,001004,M,success
2834475,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2834475,42500,85000,42500,50,아페고 스포츠,오발 로고 오버핏 후드 화이트,92,5.0,(4),TOP,001004,M,success
4343399,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4343399,44900,60000,15100,25,가까이 유니언즈,버니 필 후드 티 블랙,137,5.0,(4),TOP,001004,M,success
1561920,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1561920,62100,69000,6900,10,쿠어,오버핏 로우컷 후디 (크림),225,4.6,(46),TOP,001004,M,success
4977312,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4977312,54750,73000,18250,25,피에스쇼퍼,스몰로고 워싱 컷팅 후드 [블랙],3,,,TOP,001004,M,success
3582792,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3582792,75600,108000,32400,30,스티그마,GRAFFITI FLOWER OVERSIZED HOODIE WHITE MELANGE,11,5.0,(1),TOP,001004,M,success
3307382,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3307382,51000,85000,34000,40,베트랙트,에이레네 그래픽 후드_코랄,248,5.0,(7),TOP,001004,M,success
2765416,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2765416,48300,69000,20700,30,가까이 유니언즈,엠퍼러 클럽 후드 티 그레이,285,4.8,(17),TOP,001004,M,success
1803480,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/1803480,26490,37900,11410,30,무신사 스탠다드,후디드 스웨트셔츠 [멜란지 라이트 그레이],857,4.8,(272),TOP,001004,M,success
2369870,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2369870,29000,79000,50000,63,컬럼비아 유니버시티,NYCU EMB SEAL HOODY M그레이,41,,,TOP,001004,M,success
3901033,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3901033,36900,62000,25100,40,레테르코모,에센셜 아이엠 스웻 후드티 네이비,100,3.0,(1),TOP,001004,M,success
4810392,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4810392,139000,139000,0,0,시에라디자인,디오라이트(DIORITE) 오리지널 로고 후드티 BROWN,10,,,TOP,001004,M,success
3821769,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3821769,55300,79000,23700,30,리트리버클럽,COLOR HOWLING HOODIE [NAVY],361,5.0,(4),TOP,001004,M,success
4512398,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4512398,61000,69000,8000,12,에르비노,믹스드 더블 버튼 후디[그레이],62,5.0,(12),TOP,001004,M,success
3103060,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3103060,49500,99000,49500,50,매스노운,고 홈 헤비 오버핏 후드티 티셔츠 MSHHD002-KK,130,4.7,(15),TOP,001004,M,success
2760222,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2760222,85000,85000,0,0,에이오엑스,글로잉 Birphin 후드 화이트,16,,,TOP,001004,M,success
4060977,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4060977,147990,473000,325010,69,어 콜드 월,에센셜 후드 - 본 / ACWMW178BONE,42,,,TOP,001004,M,success
3510987,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3510987,43900,89000,45100,51,커버낫,[COVERNAT X WRANGLER] 콜라보 아트웍 절개 배색 후디 네이비,120,5.0,(3),TOP,001004,M,success
4450084,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4450084,55200,69000,13800,20,본슬리피,Addicted Stripe Hoodie (Mango Blast),11,,,TOP,001004,M,success
2975881,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2975881,32900,82000,49100,60,인디고 미드나잇,블레이드 엣지 후디 블랙,51,,,TOP,001004,M,success
2995105,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2995105,39800,49800,10000,20,트릴리온,스튜디오 아치 오버핏 후드 (BLACK),5.0천,4.7,(298),TOP,001004,M,success
3838406,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3838406,68600,98000,29400,30,벤셔먼,남성 레터링 후드 티셔츠 BOATS158M,9,,,TOP,001004,M,success
4458654,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4458654,56800,99000,42200,43,프롬에이투비,무지 헤비 후드티셔츠 그레이 TOBHT101,20,,,TOP,001004,M,success
3835819,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3835819,66750,89000,22250,25,브루먼,JC Printed Pullover Hoodie (Heather Grey 1%),14,5.0,(1),TOP,001004,M,success
2123342,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2123342,89000,89000,0,0,아티스트웨어,[ATW] 유니콘 플라워 자수 오버핏 후드티,85,5.0,(6),TOP,001004,M,success
3775921,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3775921,80100,178000,97900,55,틸던,ART HOODIE navy,1.0천,4.9,(27),TOP,001004,M,success
3648858,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3648858,38900,52900,14000,26,벤힛,캣독 기모 후드티,877,4.9,(24),TOP,001004,M,success
3054884,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3054884,45900,57000,11100,19,하프나인,저스트 후드티셔츠 F01BRD_HIX10815,46,4.0,(2),TOP,001004,M,success
4726331,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4726331,85000,85000,0,0,플레이스먼트,PLMT 에볼루션 후드 라벤더,3,,,TOP,001004,M,success
4383194,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4383194,49900,62000,12100,20,게인스보로,[무료반품] 크랙 레터링 후드티_화이트멜란지,43,4.0,(2),TOP,001004,M,success
3647681,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3647681,108000,108000,0,0,에이펙스 디자인,로렌조 스크립트 후드-헤더 그레이,12,,,TOP,001004,M,success
3858242,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3858242,93000,93000,0,0,지에마르,UNISEX BASIC HOODIE CHARCOAL,,,,TOP,001004,M,success
4300364,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4300364,29900,79000,49100,62,트래블,비전 아트 피그먼트 후드티 데저트 팜,43,5.0,(1),TOP,001004,M,success
4287067,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4287067,77000,129000,52000,40,노스페이스,NM5PQ55B 남성 웨인 후디_MELANGE GREY,63,5.0,(7),TOP,001004,M,success
3042575,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3042575,59400,108000,48600,45,노드 아카이브,하프톤 로고 후디 (블랙),46,5.0,(3),TOP,001004,M,success
3718687,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3718687,69000,115000,46000,40,테네르,tnr x-mas Embroidered Hoodie red,55,5.0,(2),TOP,001004,M,success
4562257,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4562257,39900,59900,20000,33,위씨,FLOWER BEAR 오버핏 후드 (WLS017) 블랙,7,,,TOP,001004,M,success
4444910,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4444910,102400,128000,25600,20,아조바이아조,[PBA] SB VNJ Logo Washed Hoodie [CHARCOAL],221,5.0,(3),TOP,001004,M,success
2181089,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2181089,69900,78000,8100,10,유앤엘씨,[듀얼버젼]헤비웨이트 빅후드 블랙,20,,,TOP,001004,M,success
4650807,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4650807,97000,97000,0,0,테켓,Front Stripe Hoodie Brown,930,4.9,(14),TOP,001004,M,success
4302387,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4302387,90300,129000,38700,30,위캔더스,INDIGO LOGO HOODIE (D.BLACK),251,4.0,(2),TOP,001004,M,success
4703497,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4703497,200000,250000,50000,20,어웨이크 뉴욕,(U) 클래식 로고 후디 그린 CLASSIC LOGO HOODIE GREEN,8,,,TOP,001004,M,success
4299394,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4299394,62300,89000,26700,30,프라이,슬로건 레터링 후드 티셔츠(DEEP BLUE),37,,,TOP,001004,M,success
4620034,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4620034,49000,99000,50000,51,유씨엘에이,남녀공용 뉴로고 루스핏 후디[M-GREY](UAALT85),1,,,TOP,001004,M,success
3996956,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3996956,53900,59900,6000,10,유니온스튜디오,( 2Pack ) 루즈핏 스웨트 후드 ( 4Color ),74,5.0,(14),TOP,001004,M,success
3923435,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3923435,76800,128000,51200,40,헤더헬렌,CARGO DYEING HOOD CHARCOAL,273,4.9,(11),TOP,001004,M,success
4476509,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4476509,89000,108000,19000,18,더스티화이트,검정 아트윅 후드 셔츠,11,,,TOP,001004,M,success
4307044,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4307044,72250,85000,12750,15,밈더워드로브,헬로 월드 LOVE 후드티_네이비,7.5천,4.8,(211),TOP,001004,M,success
3816865,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3816865,45990,64000,18010,28,필루미네이트,스포틱스 바이크 로고 후디-와인,316,5.0,(2),TOP,001004,M,success
2762779,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2762779,53550,119000,65450,55,시티브리즈,[22CW] 로고 포인트 오버핏 기모 후드 스웻셔츠_CHARCOAL,23,,,TOP,001004,M,success
4259671,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4259671,154000,220000,66000,30,리치데이,INCOMPLETE HOODIE BLACK,3,,,TOP,001004,M,success
2762770,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2762770,53550,119000,65450,55,시티브리즈,[22CW] 로고 포인트 오버핏 기모 후드 스웻셔츠_NAVY,37,,,TOP,001004,M,success
2046826,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2046826,99000,99000,0,0,비긴,T104 : TRIGGER / Black,7,,,TOP,001004,M,success
2118715,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2118715,29900,79000,49100,62,몽키플라워,공용 로맨틱 로즈  후로피프린트 후드티셔츠/MW1WHD07U RED,15,,,TOP,001004,M,success
3099959,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3099959,129000,129000,0,0,마욜,배색 후드_네이비,31,,,TOP,001004,M,success
4901691,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4901691,95000,95000,0,0,아워포켓츠,톰슨빌리지 시그니처 스웻 후디 (브라운),4,,,TOP,001004,M,success
2765235,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2765235,39900,67000,27100,40,가까이 유니언즈,선데이 후드 티 화이트 멜란지,78,4.5,(2),TOP,001004,M,success
3464881,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3464881,51300,79000,27700,35,이스트쿤스트,SUNRISE LOGO HOODIE_BLACK(IK2DFMM404A),962,4.9,(94),TOP,001004,M,success
4591537,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/4591537,202800,338000,135200,40,르몽생미셸,[기모] TILNO - M Logo hoodies_Beige,13,,,TOP,001004,M,success
3071359,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3071359,69500,139000,69500,50,비바스튜디오,SPOT WASHED HOODIE [BLUE],373,5.0,(3),TOP,001004,M,success
3063382,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3063382,31600,79000,47400,60,마크엠,M POINT HOODIE GREY,11,,,TOP,001004,M,success
2835487,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2835487,22900,79000,56100,71,크림소다랩,LAB 멀티 패치 파쿠 후드티 블랙,193,4.7,(25),TOP,001004,M,success
2760255,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/2760255,22900,79000,56100,71,크림소다랩,LAB 슬로건 후드티 블랙,63,4.4,(5),TOP,001004,M,success
3608939,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3608939,89000,99000,10000,10,낫포너드,Destroyed Pigment Goat Pullover Hood - Khaki,593,4.9,(7),TOP,001004,M,success
3424281,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3424281,71000,79000,8000,10,어반스터프,디스트레스드 후디 (크림),3.7만,4.8,(940),TOP,001004,M,success
3625680,"{'image_section': 'success', 'detail_section': 'success'}",https://www.musinsa.com/products/3625680,39800,95000,55200,58,디스펑트,DYS Mix Over Fit Hoodie (NAVY),85,5.0,(3),TOP,001004,M,success
